49,7500,0
49,7515,0
49,7530,0
49,7545,1
49,7560,0
49,7575,0
49,7590,0
49,7605,0
49,7620,0
49,7635,0
49,7650,0
49,7665,0
49,7680,0
49,7695,0
49,7710,0
49,7725,0
49,7740,0
49,7755,0
49,7770,0
49,7785,0
49,7800,0
49,7815,0
49,7830,0
49,7845,0
49,7860,0
49,7875,0
49,7890,1
49,7905,0
49,7920,0
49,7935,0
49,7950,0
49,7965,0
49,7980,0
49,7995,0
49,8010,0
49,8025,0
49,8040,0
49,8055,0
49,8070,0
49,8085,0
49,8100,0
49,8115,1
49,8130,0
49,8145,0
49,8160,0
49,8175,0
49,8190,1
49,8205,0
49,8220,0
49,8235,0
49,8250,0
49,8265,0
49,8280,0
49,8295,0
49,8310,0
49,8325,0
49,8340,0
49,8355,0
49,8370,0
49,8385,0
49,8400,0
49,8415,0
49,8430,0
49,8445,0
49,8460,0
49,8475,1
49,8490,0
49,8505,0
49,8520,0
49,8535,0
49,8550,0
49,8565,1
49,8580,0
49,8595,0
49,8610,0
49,8625,0
49,8640,0
49,8655,0
49,8670,0
49,8685,0
49,8700,0
49,8715,0
49,8730,0
49,8745,0
49,8760,0
49,8775,0
49,8790,0
49,8805,0
49,8820,1
49,8835,0
49,8850,0
49,8865,0
49,8880,0
49,8895,0
49,8910,0
49,8925,0
49,8940,0
49,8955,0
49,8970,0
49,8985,0
49,9000,0
49,9015,0
49,9030,0
49,9045,0
49,9060,0
49,9075,0
49,9090,0
49,9105,0
49,9120,0
49,9135,0
49,9150,0
49,9165,0
49,9180,0
49,9195,0
49,9210,0
49,9225,0
49,9240,0
49,9255,0
49,9270,0
49,9285,0
49,9300,0
49,9315,0
49,9330,0
49,9345,0
49,9360,0
49,9375,0
49,9390,0
49,9405,0
49,9420,0
49,9435,1
49,9450,0
49,9465,0
49,9480,0
49,9495,0
49,9510,0
49,9525,0
49,9540,1
49,9555,0
49,9570,0
49,9585,0
49,9600,0
49,9615,0
49,9630,0
49,9645,0
49,9660,0
49,9675,0
49,9690,0
49,9705,0
49,9720,0
49,9735,0
49,9750,0
49,9765,0
49,9780,0
49,9795,0
49,9810,0
49,9825,0
49,9840,0
49,9855,0
49,9870,1
49,9885,0
49,9900,0
49,9915,0
49,9930,0
49,9945,0
49,9960,0
49,9975,1
49,9990,0
49,10005,0
49,10020,0
49,10035,0
49,10050,0
49,10065,0
49,10080,0
49,10095,0
49,10110,0
49,10125,0
49,10140,0
49,10155,0
49,10170,0
49,10185,0
49,10200,0
49,10215,1
49,10230,0
49,10245,0
49,10260,0
49,10275,0
49,10290,0
49,10305,1
49,10320,0
49,10335,0
49,10350,0
49,10365,0
49,10380,0
49,10395,0
49,10410,0
49,10425,0
49,10440,1
49,10455,0
49,10470,0
49,10485,0
49,10500,0
49,10515,0
49,10530,0
49,10545,0
49,10560,0
49,10575,0
49,10590,0
49,10605,0
49,10620,0
49,10635,0
49,10650,0
49,10665,0
49,10680,0
49,10695,0
49,10710,0
49,10725,0
49,10740,0
49,10755,0
49,10770,0
49,10785,1
49,10800,0
49,10815,0
49,10830,0
49,10845,0
49,10860,0
49,10875,0
49,10890,0
49,10905,0
49,10920,0
49,10935,0
49,10950,0
49,10965,0
49,10980,0
49,10995,0
49,11010,0
49,11025,0
49,11040,0
49,11055,0
49,11070,0
49,11085,0
49,11100,0
49,11115,0
49,11130,0
49,11145,0
49,11160,0
49,11175,0
49,11190,0
49,11205,0
49,11220,0
49,11235,0
49,11250,0
49,11265,0
49,11280,0
49,11295,0
49,11310,0
49,11325,0
49,11340,0
49,11355,0
49,11370,0
49,11385,0
49,11400,0
49,11415,0
49,11430,0
49,11445,0
49,11460,0
49,11475,0
49,11490,0
49,11505,0
49,11520,0
49,11535,0
49,11550,0
49,11565,0
49,11580,0
49,11595,0
49,11610,0
49,11625,0
49,11640,0
49,11655,1
49,11670,0
49,11685,0
49,11700,0
49,11715,0
49,11730,0
49,11745,0
49,11760,0
49,11775,0
49,11790,1
49,11805,0
49,11820,0
49,11835,0
49,11850,0
49,11865,0
49,11880,0
49,11895,0
49,11910,0
49,11925,1
49,11940,0
49,11955,0
49,11970,0
49,11985,0
49,12000,0
49,12015,0
49,12030,0
49,12045,0
49,12060,0
49,12075,0
49,12090,0
49,12105,0
49,12120,0
49,12135,0
49,12150,0
49,12165,0
49,12180,0
49,12195,0
49,12210,0
49,12225,1
49,12240,0
49,12255,0
49,12270,0
49,12285,0
49,12300,0
49,12315,0
49,12330,0
49,12345,0
49,12360,0
49,12375,0
49,12390,0
49,12405,0
49,12420,1
49,12435,0
49,12450,0
49,12465,0
49,12480,0
49,12495,0
49,12510,0
49,12525,0
49,12540,0
49,12555,0
49,12570,0
49,12585,0
49,12600,0
49,12615,0
49,12630,0
49,12645,0
49,12660,0
49,12675,0
49,12690,0
49,12705,0
49,12720,1
49,12735,0
49,12750,0
49,12765,0
49,12780,0
49,12795,0
49,12810,0
49,12825,0
49,12840,0
49,12855,0
49,12870,0
49,12885,0
49,12900,0
49,12915,0
49,12930,0
49,12945,0
49,12960,0
49,12975,0
49,12990,0
49,13005,0
49,13020,0
49,13035,0
49,13050,0
49,13065,0
49,13080,0
49,13095,0
49,13110,0
49,13125,0
49,13140,0
49,13155,0
49,13170,0
49,13185,0
49,13200,0
49,13215,0
49,13230,0
49,13245,0
49,13260,1
49,13275,0
49,13290,0
49,13305,0
49,13320,0
49,13335,0
49,13350,0
49,13365,0
49,13380,0
49,13395,0
49,13410,0
49,13425,0
49,13440,0
49,13455,0
49,13470,0
49,13485,0
49,13500,0
49,13515,0
49,13530,0
49,13545,0
49,13560,0
49,13575,0
49,13590,0
49,13605,0
49,13620,0
49,13635,0
49,13650,0
49,13665,0
49,13680,0
49,13695,0
49,13710,0
49,13725,1
49,13740,0
49,13755,0
49,13770,0
49,13785,0
49,13800,1
49,13815,0
49,13830,0
49,13845,0
49,13860,0
49,13875,0
49,13890,0
49,13905,0
49,13920,0
49,13935,0
49,13950,0
49,13965,0
49,13980,0
49,13995,0
49,14010,0
49,14025,0
49,14040,0
49,14055,0
49,14070,0
49,14085,0
49,14100,0
49,14115,0
49,14130,0
49,14145,0
49,14160,0
49,14175,0
49,14190,0
49,14205,0
49,14220,0
49,14235,0
49,14250,0
49,14265,0
49,14280,0
49,14295,0
49,14310,0
49,14325,0
49,14340,0
49,14355,0
49,14370,0
49,14385,0
49,14400,0
49,14415,0
49,14430,0
49,14445,0
49,14460,0
49,14475,0
49,14490,0
49,14505,0
49,14520,0
49,14535,0
49,14550,0
49,14565,0
49,14580,0
49,14595,0
49,14610,1
49,14625,0
49,14640,0
49,14655,0
49,14670,0
49,14685,0
49,14700,0
49,14715,0
49,14730,0
49,14745,0
49,14760,0
49,14775,0
49,14790,0
49,14805,0
49,14820,0
49,14835,0
49,14850,0
49,14865,1
49,14880,0
49,14895,0
49,14910,0
49,14925,0
49,14940,0
49,14955,0
49,14970,1
49,14985,0
49,15000,0
49,15015,0
49,15030,0
49,15045,0
49,15060,0
49,15075,0
49,15090,1
49,15105,0
49,15120,0
49,15135,0
49,15150,0
49,15165,0
49,15180,0
49,15195,0
49,15210,0
49,15225,0
49,15240,0
49,15255,0
49,15270,0
49,15285,0
49,15300,0
49,15315,0
49,15330,0
49,15345,0
49,15360,0
49,15375,0
49,15390,0
49,15405,0
49,15420,0
49,15435,0
49,15450,0
49,15465,0
49,15480,0
49,15495,0
49,15510,0
49,15525,0
49,15540,0
49,15555,0
49,15570,0
49,15585,0
49,15600,0
49,15615,0
49,15630,0
49,15645,0
49,15660,0
49,15675,0
49,15690,1
49,15705,0
49,15720,0
49,15735,0
49,15750,0
49,15765,0
49,15780,1
49,15795,0
49,15810,0
49,15825,0
49,15840,0
49,15855,0
49,15870,0
49,15885,0
49,15900,0
49,15915,0
49,15930,0
49,15945,0
49,15960,0
49,15975,1
49,15990,0
49,16005,0
49,16020,0
49,16035,0
49,16050,0
49,16065,0
49,16080,0
49,16095,0
49,16110,0
49,16125,0
49,16140,0
49,16155,0
49,16170,0
49,16185,0
49,16200,0
49,16215,0
49,16230,0
49,16245,0
49,16260,0
49,16275,0
49,16290,1
49,16305,0
49,16320,0
49,16335,0
49,16350,0
49,16365,0
49,16380,0
49,16395,0
49,16410,0
49,16425,0
49,16440,0
49,16455,0
49,16470,0
49,16485,0
49,16500,0
49,16515,1
49,16530,0
49,16545,0
49,16560,0
49,16575,0
49,16590,1
49,16605,0
49,16620,0
49,16635,0
49,16650,0
49,16665,0
49,16680,0
49,16695,0
49,16710,0
49,16725,0
49,16740,0
49,16755,0
49,16770,0
49,16785,0
49,16800,0
49,16815,0
49,16830,0
49,16845,0
49,16860,0
49,16875,0
49,16890,0
49,16905,1
49,16920,0
49,16935,0
49,16950,0
49,16965,0
49,16980,0
49,16995,0
49,17010,0
49,17025,1
49,17040,0
49,17055,0
49,17070,0
49,17085,0
49,17100,0
49,17115,0
49,17130,0
49,17145,1
49,17160,0
49,17175,0
49,17190,0
49,17205,0
49,17220,0
49,17235,0
49,17250,0
49,17265,0
49,17280,0
49,17295,0
49,17310,0
49,17325,0
49,17340,0
49,17355,0
49,17370,0
49,17385,0
49,17400,0
49,17415,0
49,17430,0
49,17445,0
49,17460,0
49,17475,0
49,17490,0
49,17505,0
49,17520,0
49,17535,0
49,17550,0
49,17565,0
49,17580,0
49,17595,0
49,17610,0
49,17625,0
49,17640,0
49,17655,0
49,17670,0
49,17685,0
49,17700,0
49,17715,0
49,17730,0
49,17745,0
49,17760,0
49,17775,0
49,17790,0
49,17805,0
49,17820,1
49,17835,0
49,17850,0
49,17865,0
49,17880,0
50,0,0
50,15,0
50,30,0
50,45,0
50,60,0
50,75,0
50,90,0
50,105,0
50,120,0
50,135,0
50,150,0
50,165,0
50,180,0
50,195,0
50,210,0
50,225,0
50,240,0
50,255,0
50,270,0
50,285,0
50,300,0
50,315,0
50,330,0
50,345,0
50,360,0
50,375,0
50,390,0
50,405,0
50,420,0
50,435,0
50,450,0
50,465,0
50,480,0
50,495,0
50,510,0
50,525,0
50,540,0
50,555,0
50,570,0
50,585,0
50,600,0
50,615,0
50,630,0
50,645,0
50,660,0
50,675,0
50,690,0
50,705,0
50,720,0
50,735,0
50,750,0
50,765,0
50,780,0
50,795,0
50,810,0
50,825,0
50,840,0
50,855,0
50,870,0
50,885,0
50,900,0
50,915,0
50,930,0
50,945,0
50,960,0
50,975,0
50,990,0
50,1005,0
50,1020,0
50,1035,0
50,1050,0
50,1065,0
50,1080,0
50,1095,0
50,1110,0
50,1125,0
50,1140,0
50,1155,0
50,1170,0
50,1185,0
50,1200,0
50,1215,0
50,1230,0
50,1245,1
50,1260,0
50,1275,0
50,1290,0
50,1305,0
50,1320,0
50,1335,0
50,1350,0
50,1365,0
50,1380,0
50,1395,0
50,1410,0
50,1425,0
50,1440,0
50,1455,0
50,1470,0
50,1485,0
50,1500,0
50,1515,0
50,1530,0
50,1545,0
50,1560,0
50,1575,0
50,1590,0
50,1605,1
50,1620,0
50,1635,0
50,1650,0
50,1665,0
50,1680,0
50,1695,0
50,1710,0
50,1725,0
50,1740,0
50,1755,0
50,1770,0
50,1785,0
50,1800,1
50,1815,0
50,1830,0
50,1845,0
50,1860,0
50,1875,0
50,1890,0
50,1905,0
50,1920,0
50,1935,0
50,1950,0
50,1965,0
50,1980,0
50,1995,1
50,2010,0
50,2025,0
50,2040,0
50,2055,0
50,2070,0
50,2085,0
50,2100,0
50,2115,0
50,2130,0
50,2145,0
50,2160,0
50,2175,0
50,2190,0
50,2205,0
50,2220,0
50,2235,0
50,2250,0
50,2265,0
50,2280,0
50,2295,1
50,2310,0
50,2325,0
50,2340,0
50,2355,0
50,2370,0
50,2385,0
50,2400,0
50,2415,0
50,2430,0
50,2445,0
50,2460,0
50,2475,0
50,2490,0
50,2505,0
50,2520,0
50,2535,0
50,2550,0
50,2565,0
50,2580,0
50,2595,0
50,2610,0
50,2625,0
50,2640,0
50,2655,1
50,2670,0
50,2685,0
50,2700,1
50,2715,0
50,2730,0
50,2745,0
50,2760,0
50,2775,0
50,2790,0
50,2805,0
50,2820,0
50,2835,0
50,2850,0
50,2865,0
50,2880,0
50,2895,0
50,2910,0
50,2925,0
50,2940,1
50,2955,0
50,2970,0
50,2985,0
50,3000,0
50,3015,1
50,3030,0
50,3045,1
50,3060,0
50,3075,0
50,3090,0
50,3105,0
50,3120,0
50,3135,0
50,3150,0
50,3165,0
50,3180,0
50,3195,0
50,3210,0
50,3225,0
50,3240,0
50,3255,0
50,3270,0
50,3285,0
50,3300,0
50,3315,0
50,3330,0
50,3345,0
50,3360,0
50,3375,0
50,3390,0
50,3405,1
50,3420,0
50,3435,0
50,3450,0
50,3465,0
50,3480,0
50,3495,0
50,3510,0
50,3525,0
50,3540,0
50,3555,1
50,3570,0
50,3585,0
50,3600,0
50,3615,0
50,3630,0
50,3645,0
50,3660,0
50,3675,0
50,3690,0
50,3705,0
50,3720,0
50,3735,0
50,3750,0
50,3765,0
50,3780,0
50,3795,0
50,3810,0
50,3825,0
50,3840,0
50,3855,1
50,3870,0
50,3885,0
50,3900,0
50,3915,0
50,3930,0
50,3945,0
50,3960,0
50,3975,0
50,3990,0
50,4005,0
50,4020,0
50,4035,0
50,4050,0
50,4065,0
50,4080,0
50,4095,0
50,4110,0
50,4125,0
50,4140,0
50,4155,0
50,4170,0
50,4185,0
50,4200,0
50,4215,0
50,4230,0
50,4245,0
50,4260,0
50,4275,0
50,4290,0
50,4305,0
50,4320,0
50,4335,0
50,4350,0
50,4365,0
50,4380,0
50,4395,0
50,4410,0
50,4425,0
50,4440,0
50,4455,0
50,4470,0
50,4485,0
50,4500,0
50,4515,0
50,4530,0
50,4545,0
50,4560,0
50,4575,0
50,4590,0
50,4605,0
50,4620,0
50,4635,0
50,4650,0
50,4665,1
50,4680,0
50,4695,0
50,4710,0
50,4725,0
50,4740,0
50,4755,0
50,4770,0
50,4785,0
50,4800,0
50,4815,0
50,4830,0
50,4845,0
50,4860,0
50,4875,0
50,4890,0
50,4905,0
50,4920,0
50,4935,0
50,4950,0
50,4965,0
50,4980,0
50,4995,1
50,5010,0
50,5025,1
50,5040,0
50,5055,0
50,5070,0
50,5085,1
50,5100,0
50,5115,0
50,5130,0
50,5145,0
50,5160,0
50,5175,0
50,5190,0
50,5205,0
50,5220,0
50,5235,0
50,5250,0
50,5265,0
50,5280,0
50,5295,0
50,5310,0
50,5325,0
50,5340,0
50,5355,0
50,5370,0
50,5385,0
50,5400,0
50,5415,0
50,5430,0
50,5445,0
50,5460,0
50,5475,0
50,5490,0
50,5505,0
50,5520,0
50,5535,0
50,5550,0
50,5565,0
50,5580,0
50,5595,0
50,5610,0
50,5625,0
50,5640,0
50,5655,1
50,5670,0
50,5685,0
50,5700,0
50,5715,0
50,5730,0
50,5745,0
50,5760,0
50,5775,0
50,5790,0
50,5805,0
50,5820,0
50,5835,0
50,5850,0
50,5865,1
50,5880,0
50,5895,0
50,5910,0
50,5925,0
50,5940,0
50,5955,0
50,5970,0
50,5985,0
50,6000,1
50,6015,0
50,6030,0
50,6045,0
50,6060,0
50,6075,0
50,6090,0
50,6105,0
50,6120,0
50,6135,0
50,6150,0
50,6165,0
50,6180,0
50,6195,0
50,6210,0
50,6225,1
50,6240,0
50,6255,0
50,6270,0
50,6285,0
50,6300,0
50,6315,0
50,6330,0
50,6345,0
50,6360,0
50,6375,1
50,6390,0
50,6405,0
50,6420,0
50,6435,0
50,6450,0
50,6465,0
50,6480,0
50,6495,0
50,6510,0
50,6525,0
50,6540,0
50,6555,0
50,6570,0
50,6585,0
50,6600,0
50,6615,0
50,6630,0
50,6645,0
50,6660,0
50,6675,0
50,6690,0
50,6705,0
50,6720,0
50,6735,0
50,6750,0
50,6765,0
50,6780,0
50,6795,0
50,6810,0
50,6825,0
50,6840,0
50,6855,0
50,6870,0
50,6885,0
50,6900,0
50,6915,0
50,6930,0
50,6945,0
50,6960,1
50,6975,0
50,6990,0
50,7005,0
50,7020,0
50,7035,0
50,7050,0
50,7065,0
50,7080,0
50,7095,0
50,7110,0
50,7125,0
50,7140,0
50,7155,0
50,7170,0
50,7185,0
50,7200,0
50,7215,0
50,7230,0
50,7245,0
50,7260,0
50,7275,0
50,7290,0
50,7305,0
50,7320,0
50,7335,0
50,7350,1
50,7365,0
50,7380,0
50,7395,0
50,7410,0
50,7425,0
50,7440,0
50,7455,0
50,7470,0
50,7485,0
50,7500,0
50,7515,0
50,7530,0
50,7545,0
50,7560,0
50,7575,0
50,7590,0
50,7605,0
50,7620,0
50,7635,1
50,7650,0
50,7665,0
50,7680,1
50,7695,0
50,7710,0
50,7725,0
50,7740,0
50,7755,0
50,7770,0
50,7785,0
50,7800,0
50,7815,0
50,7830,0
50,7845,0
50,7860,0
50,7875,0
50,7890,0
50,7905,0
50,7920,0
50,7935,0
50,7950,1
50,7965,0
50,7980,0
50,7995,0
50,8010,0
50,8025,0
50,8040,0
50,8055,0
50,8070,0
50,8085,0
50,8100,0
50,8115,0
50,8130,0
50,8145,0
50,8160,0
50,8175,0
50,8190,0
50,8205,0
50,8220,0
50,8235,0
50,8250,0
50,8265,0
50,8280,0
50,8295,1
50,8310,0
50,8325,0
50,8340,0
50,8355,0
50,8370,0
50,8385,0
50,8400,0
50,8415,0
50,8430,0
50,8445,0
50,8460,0
50,8475,0
50,8490,0
50,8505,0
50,8520,0
50,8535,0
50,8550,0
50,8565,0
50,8580,0
50,8595,0
50,8610,0
50,8625,0
50,8640,0
50,8655,0
50,8670,0
50,8685,0
50,8700,0
50,8715,0
50,8730,0
50,8745,0
50,8760,0
50,8775,0
50,8790,0
50,8805,0
50,8820,0
50,8835,0
51,0,0
51,15,0
51,30,0
51,45,0
51,60,0
51,75,1
51,90,0
51,105,0
51,120,0
51,135,0
51,150,0
51,165,0
51,180,0
51,195,0
51,210,0
51,225,0
51,240,0
51,255,0
51,270,0
51,285,0
51,300,0
51,315,0
51,330,0
51,345,0
51,360,0
51,375,0
51,390,0
51,405,0
51,420,0
51,435,0
51,450,0
51,465,0
51,480,0
51,495,0
51,510,0
51,525,0
51,540,0
51,555,0
51,570,0
51,585,0
51,600,0
51,615,0
51,630,0
51,645,0
51,660,0
51,675,0
51,690,0
51,705,0
51,720,0
51,735,0
51,750,0
51,765,0
51,780,0
51,795,0
51,810,0
51,825,0
51,840,0
51,855,0
51,870,0
51,885,0
51,900,0
51,915,0
51,930,0
51,945,0
51,960,0
51,975,0
51,990,0
51,1005,0
51,1020,0
51,1035,0
51,1050,0
51,1065,0
51,1080,0
51,1095,0
51,1110,0
51,1125,0
51,1140,0
51,1155,0
51,1170,1
51,1185,0
51,1200,0
51,1215,0
51,1230,0
51,1245,0
51,1260,0
51,1275,0
51,1290,0
51,1305,0
51,1320,1
51,1335,0
51,1350,0
51,1365,0
51,1380,0
51,1395,0
51,1410,0
51,1425,0
51,1440,0
51,1455,0
51,1470,0
51,1485,0
51,1500,0
51,1515,0
51,1530,0
51,1545,0
51,1560,0
51,1575,0
51,1590,0
51,1605,0
51,1620,0
51,1635,0
51,1650,1
51,1665,0
51,1680,0
51,1695,0
51,1710,0
51,1725,0
51,1740,0
51,1755,0
51,1770,0
51,1785,0
51,1800,0
51,1815,0
51,1830,0
51,1845,0
51,1860,0
51,1875,0
51,1890,0
51,1905,0
51,1920,0
51,1935,0
51,1950,0
51,1965,0
51,1980,0
51,1995,0
51,2010,0
51,2025,0
51,2040,0
51,2055,0
51,2070,0
51,2085,0
51,2100,0
51,2115,0
51,2130,0
51,2145,0
51,2160,1
51,2175,0
51,2190,0
51,2205,0
51,2220,0
51,2235,0
51,2250,0
51,2265,0
51,2280,0
51,2295,0
51,2310,0
51,2325,0
51,2340,0
51,2355,0
51,2370,0
51,2385,0
51,2400,0
51,2415,0
51,2430,0
51,2445,0
51,2460,0
51,2475,0
51,2490,0
51,2505,1
51,2520,0
51,2535,0
51,2550,0
51,2565,0
51,2580,0
51,2595,0
51,2610,1
51,2625,0
51,2640,0
51,2655,0
51,2670,0
51,2685,0
51,2700,0
51,2715,0
51,2730,0
51,2745,0
51,2760,0
51,2775,0
51,2790,0
51,2805,0
51,2820,1
51,2835,0
51,2850,0
51,2865,0
51,2880,0
51,2895,0
51,2910,0
51,2925,0
51,2940,0
51,2955,0
51,2970,0
51,2985,0
51,3000,0
51,3015,0
51,3030,0
51,3045,0
51,3060,0
51,3075,0
51,3090,0
51,3105,0
51,3120,0
51,3135,0
51,3150,0
51,3165,0
51,3180,0
51,3195,0
51,3210,0
51,3225,0
51,3240,0
51,3255,1
51,3270,0
51,3285,0
51,3300,0
51,3315,0
51,3330,1
51,3345,0
51,3360,0
51,3375,0
51,3390,0
51,3405,1
51,3420,0
51,3435,0
51,3450,0
51,3465,0
51,3480,0
51,3495,0
51,3510,0
51,3525,0
51,3540,0
51,3555,0
51,3570,0
51,3585,0
51,3600,0
51,3615,1
51,3630,0
51,3645,0
51,3660,0
51,3675,1
51,3690,0
51,3705,0
51,3720,0
51,3735,0
51,3750,0
51,3765,0
51,3780,0
51,3795,0
51,3810,0
51,3825,0
51,3840,0
51,3855,0
51,3870,1
51,3885,0
51,3900,0
51,3915,1
51,3930,0
51,3945,0
51,3960,0
51,3975,0
51,3990,0
51,4005,1
51,4020,0
51,4035,0
51,4050,0
51,4065,0
51,4080,0
51,4095,0
51,4110,0
51,4125,0
51,4140,0
51,4155,0
51,4170,0
51,4185,0
51,4200,0
51,4215,0
51,4230,0
51,4245,0
51,4260,0
51,4275,0
51,4290,1
51,4305,0
51,4320,0
51,4335,1
51,4350,0
51,4365,0
51,4380,0
51,4395,0
51,4410,0
51,4425,0
51,4440,0
51,4455,0
51,4470,0
51,4485,0
51,4500,0
51,4515,0
51,4530,0
51,4545,0
51,4560,0
51,4575,0
51,4590,0
51,4605,0
51,4620,0
51,4635,1
51,4650,0
51,4665,1
51,4680,0
51,4695,0
51,4710,0
51,4725,0
51,4740,0
51,4755,0
51,4770,0
51,4785,0
51,4800,0
51,4815,0
51,4830,0
51,4845,0
51,4860,0
51,4875,0
51,4890,0
51,4905,0
51,4920,0
51,4935,1
51,4950,0
51,4965,1
51,4980,0
51,4995,0
51,5010,0
51,5025,0
51,5040,1
51,5055,0
51,5070,0
51,5085,1
51,5100,0
51,5115,0
51,5130,0
51,5145,0
51,5160,0
51,5175,0
51,5190,0
51,5205,0
51,5220,0
51,5235,0
51,5250,0
51,5265,0
51,5280,0
51,5295,0
51,5310,1
51,5325,0
51,5340,0
51,5355,0
51,5370,0
51,5385,0
51,5400,0
51,5415,0
51,5430,0
51,5445,0
51,5460,0
51,5475,0
51,5490,0
51,5505,1
51,5520,0
51,5535,1
51,5550,0
51,5565,0
51,5580,0
51,5595,0
51,5610,0
51,5625,0
51,5640,0
51,5655,0
51,5670,0
51,5685,0
51,5700,0
51,5715,0
51,5730,0
51,5745,0
51,5760,0
51,5775,0
51,5790,0
51,5805,0
51,5820,0
51,5835,0
51,5850,0
51,5865,0
51,5880,0
51,5895,0
51,5910,1
51,5925,0
51,5940,0
51,5955,1
51,5970,0
51,5985,0
51,6000,0
51,6015,0
51,6030,0
51,6045,0
51,6060,0
51,6075,0
51,6090,0
51,6105,0
51,6120,0
51,6135,0
51,6150,0
51,6165,0
51,6180,0
51,6195,1
51,6210,0
51,6225,0
51,6240,0
51,6255,0
51,6270,0
51,6285,0
51,6300,0
51,6315,0
51,6330,0
51,6345,0
51,6360,0
51,6375,1
51,6390,0
51,6405,0
51,6420,0
51,6435,0
51,6450,0
51,6465,0
51,6480,0
51,6495,0
51,6510,0
51,6525,0
51,6540,0
51,6555,0
51,6570,1
51,6585,0
51,6600,1
51,6615,0
51,6630,0
51,6645,0
51,6660,1
51,6675,0
51,6690,0
51,6705,0
51,6720,0
51,6735,0
51,6750,0
51,6765,0
51,6780,0
51,6795,0
51,6810,0
51,6825,0
51,6840,0
51,6855,0
51,6870,0
51,6885,0
51,6900,0
51,6915,0
51,6930,0
51,6945,0
51,6960,1
51,6975,0
51,6990,0
51,7005,0
51,7020,0
51,7035,0
51,7050,1
51,7065,0
51,7080,0
51,7095,0
51,7110,0
51,7125,0
51,7140,0
51,7155,0
51,7170,1
51,7185,0
51,7200,0
51,7215,0
51,7230,0
51,7245,0
51,7260,0
51,7275,0
51,7290,0
51,7305,0
51,7320,0
51,7335,0
51,7350,0
51,7365,0
51,7380,0
51,7395,0
51,7410,0
51,7425,0
51,7440,1
51,7455,0
51,7470,0
51,7485,0
51,7500,0
51,7515,0
51,7530,0
51,7545,0
51,7560,0
51,7575,0
51,7590,0
51,7605,0
51,7620,0
51,7635,0
51,7650,0
51,7665,1
51,7680,0
51,7695,0
51,7710,0
51,7725,0
51,7740,0
51,7755,0
51,7770,0
51,7785,0
51,7800,0
51,7815,0
51,7830,0
51,7845,0
51,7860,0
51,7875,0
51,7890,0
51,7905,0
51,7920,0
51,7935,0
51,7950,0
51,7965,0
51,7980,0
51,7995,0
51,8010,0
51,8025,0
51,8040,0
51,8055,0
51,8070,0
51,8085,0
51,8100,0
51,8115,0
51,8130,0
51,8145,0
51,8160,0
51,8175,0
51,8190,0
51,8205,0
51,8220,0
51,8235,0
51,8250,0
51,8265,0
51,8280,0
51,8295,0
51,8310,0
51,8325,0
51,8340,0
51,8355,1
51,8370,0
51,8385,0
51,8400,0
51,8415,0
51,8430,0
51,8445,0
51,8460,0
51,8475,0
51,8490,0
51,8505,0
51,8520,0
51,8535,0
51,8550,0
51,8565,0
51,8580,0
51,8595,0
51,8610,0
51,8625,0
51,8640,0
51,8655,0
51,8670,0
51,8685,0
51,8700,0
51,8715,0
51,8730,0
51,8745,0
51,8760,0
51,8775,0
51,8790,0
51,8805,0
51,8820,0
51,8835,0
51,8850,0
51,8865,0
52,0,0
52,15,0
52,30,0
52,45,1
52,60,0
52,75,0
52,90,0
52,105,0
52,120,0
52,135,0
52,150,0
52,165,0
52,180,0
52,195,0
52,210,0
52,225,0
52,240,0
52,255,0
52,270,0
52,285,0
52,300,1
52,315,0
52,330,0
52,345,0
52,360,0
52,375,0
52,390,0
52,405,0
52,420,0
52,435,0
52,450,0
52,465,0
52,480,0
52,495,0
52,510,0
52,525,0
52,540,1
52,555,0
52,570,0
52,585,1
52,600,0
52,615,0
52,630,0
52,645,0
52,660,0
52,675,0
52,690,0
52,705,0
52,720,0
52,735,0
52,750,0
52,765,0
52,780,0
52,795,0
52,810,0
52,825,0
52,840,0
52,855,0
52,870,1
52,885,0
52,900,0
52,915,0
52,930,0
52,945,0
52,960,0
52,975,0
52,990,0
52,1005,0
52,1020,0
52,1035,0
52,1050,1
52,1065,0
52,1080,0
52,1095,1
52,1110,0
52,1125,0
52,1140,0
52,1155,0
52,1170,0
52,1185,0
52,1200,0
52,1215,0
52,1230,0
52,1245,0
52,1260,0
52,1275,0
52,1290,0
52,1305,0
52,1320,1
52,1335,0
52,1350,0
52,1365,0
52,1380,0
52,1395,0
52,1410,0
52,1425,0
52,1440,0
52,1455,0
52,1470,0
52,1485,0
52,1500,0
52,1515,0
52,1530,0
52,1545,0
52,1560,0
52,1575,0
52,1590,0
52,1605,0
52,1620,0
52,1635,0
52,1650,0
52,1665,0
52,1680,0
52,1695,0
52,1710,0
52,1725,0
52,1740,0
52,1755,0
52,1770,0
52,1785,1
52,1800,0
52,1815,0
52,1830,1
52,1845,0
52,1860,0
52,1875,0
52,1890,0
52,1905,0
52,1920,0
52,1935,0
52,1950,0
52,1965,0
52,1980,0
52,1995,0
52,2010,0
52,2025,0
52,2040,0
52,2055,0
52,2070,1
52,2085,0
52,2100,0
52,2115,0
52,2130,0
52,2145,0
52,2160,0
52,2175,0
52,2190,0
52,2205,0
52,2220,0
52,2235,0
52,2250,0
52,2265,0
52,2280,1
